,COVID-19 doses (daily),Daily new confirmed deaths due to COVID-19
27486,514150.392825,3124686.0
27487,514150.392825,2463128.0
27488,514150.392825,2916326.8000000003
27489,514150.392825,2698847.5
27490,514150.392825,2567658.4
27491,514150.392825,2537492.0
27492,514150.392825,2427349.3
27493,514150.392825,2194436.0
27494,514150.392825,1960821.2
27495,514150.392825,2249858.1
27496,514150.392825,2025363.4
27497,514150.392825,1903294.4000000001
27498,514150.392825,2371225.5999999996
27499,514150.392825,1878038.7999999998
27500,514150.392825,1702652.2
27501,514150.392825,1489382.3
27502,514150.392825,1556730.6
27504,514150.392825,2387361.0
27505,514150.392825,2807587.1
27506,514150.392825,2317206.6
27507,514150.392825,2750762.0
27508,514150.392825,1912414.4000000001
27509,514150.392825,1783330.0
27510,514150.392825,1634602.3
27511,514150.392825,1113353.5999999999
27512,514150.392825,1155446.2999999998
27513,514150.392825,1105636.5999999999
27514,514150.392825,997598.47
27515,514150.392825,818704.25
27516,514150.392825,952699.54
27517,514150.392825,926742.3
27518,514150.392825,932354.7
27519,514150.392825,829928.93
27520,514150.392825,882544.93
27521,514150.392825,686813.6
27522,514150.392825,636302.23
27523,514150.392825,573163.1000000001
27524,514150.392825,705053.75
27525,514150.392825,598418.8
27526,514150.392825,517740.96
27527,514150.392825,669976.5
27528,514150.392825,507217.75999999995
27529,514150.392825,387954.95
27530,514150.392825,652437.7999999999
27532,514150.392825,627883.7000000001
27533,514150.392825,507919.3
27534,514150.392825,1417123.0
27535,514150.392825,437764.73
27536,514150.392825,407598.26
27537,514150.392825,380237.94
27538,514150.392825,392865.77999999997
27539,514150.392825,262378.22
27540,514150.392825,2804781.0
27541,514150.392825,355683.82999999996
27542,514150.392825,338846.74
27543,514150.392825,383044.12
27544,514150.392825,375327.14
27545,514150.392825,291843.15
27546,514150.392825,291141.6
27547,514150.392825,448989.45
27549,514150.392825,389358.04000000004
27550,514150.392825,394268.87
27551,514150.392825,373924.05
27552,514150.392825,325517.36
27553,514150.392825,432853.9
27554,514150.392825,344459.12
27555,514150.392825,313591.06
27556,514150.392825,261676.67
27557,514150.392825,348668.37
27559,514150.392825,306575.63
27560,514150.392825,308680.26999999996
27561,514150.392825,371819.4
27562,514150.392825,378834.84
27563,514150.392825,263079.76
27564,514150.392825,282723.04
27565,514150.392825,272901.42
27567,514150.392825,454601.82
27568,514150.392825,425838.44
27569,514150.392825,347966.82
27570,514150.392825,357086.93000000005
27571,514150.392825,322711.17
27572,514150.392825,266587.5
27573,514150.392825,245541.11000000002
27576,514150.392825,256765.84000000003
27577,514150.392825,231510.19
27578,514150.392825,216076.18
27579,514150.392825,153638.59
27580,514150.392825,203448.36
27581,514150.392825,258870.48
27582,514150.392825,237122.57
27583,514150.392825,182401.97
27587,514150.392825,237824.11000000002
27588,514150.392825,199239.08000000002
27589,514150.392825,302366.35000000003
27590,514150.392825,224494.73
27591,514150.392825,197134.44
27592,514150.392825,216777.73
27593,514150.392825,206956.06999999998
27594,514150.392825,176789.59999999998
27595,514150.392825,268692.14
27596,514150.392825,197835.97999999998
27597,514150.392825,223091.63
27600,514150.392825,193626.7
27601,514150.392825,125576.73
27602,514150.392825,265184.39999999997
27603,514150.392825,218180.82
27604,514150.392825,194328.25
27605,514150.392825,164161.77000000002
27606,514150.392825,171177.24000000002
27607,514150.392825,126278.28
27608,514150.392825,184506.61
27609,514150.392825,195029.80000000002
27612,514150.392825,173983.41
27613,514150.392825,150130.85
27614,514150.392825,135398.39
27615,514150.392825,126979.82999999999
27616,514150.392825,158549.4
27617,514150.392825,172580.33000000002
27618,514150.392825,265885.94999999995
27619,514150.392825,116456.64
27620,514150.392825,101022.63
27622,514150.392825,115053.55
27623,514150.392825,138204.57
27624,514150.392825,112247.36
27625,514150.392825,162057.13
27626,514150.392825,467229.66
27627,514150.392825,393567.32
27628,514150.392825,310784.89999999997
27629,514150.392825,249750.38999999998
27630,514150.392825,410404.44
27631,514150.392825,514233.23
27632,514150.392825,564744.53
27633,514150.392825,385148.75999999995
27638,514150.392825,323412.72
27639,514150.392825,155041.68
27640,514150.392825,275006.06
27641,514150.392825,369013.22
27642,514150.392825,186611.25
27643,514150.392825,232913.29
27645,514150.392825,238525.64
27646,514150.392825,351474.55
27648,514150.392825,199940.62000000002
27649,514150.392825,87693.25
27651,514150.392825,211165.35
27652,514150.392825,329726.64
27654,514150.392825,187312.8
27655,514150.392825,219583.91
27656,514150.392825,174684.96
27657,514150.392825,165564.86000000002
27659,514150.392825,277812.24
27660,514150.392825,342354.48000000004
27661,514150.392825,326218.89999999997
27662,514150.392825,435660.1
27664,514150.392825,133293.75
27666,514150.392825,334637.46
27667,514150.392825,274304.5
27669,514150.392825,1961522.7
27670,514150.392825,148026.21
27671,514150.392825,154340.13
27672,514150.392825,136801.48
27673,514150.392825,111545.816
27675,514150.392825,275707.6
27676,514150.392825,214673.09
27677,514150.392825,141712.30000000002
27679,514150.392825,173281.86000000002
27680,514150.392825,240630.28
27682,514150.392825,202746.81
27683,514150.392825,185208.16
27684,514150.392825,92604.08
27685,514150.392825,317800.34
27687,514150.392825,304471.0
27689,514150.392825,271498.32
27690,514150.392825,113650.45599999999
27691,514150.392825,220987.0
27692,514150.392825,205552.98
27693,514150.392825,211866.9
27694,514150.392825,188014.34
27696,514150.392825,284827.68000000005
27699,514150.392825,86991.705
27700,514150.392825,374625.6
27701,514150.392825,228002.46
27704,514150.392825,229405.55000000002
27705,514150.392825,102425.724
27707,514150.392825,310083.36
27710,514150.392825,282021.5
27711,514150.392825,220285.46
27712,514150.392825,270095.23000000004
27713,143011.0,217479.27
27714,514150.392825,309381.8
27716,514150.392825,493186.86
27718,514150.392825,368311.67
27719,514150.392825,307978.72
27720,514150.392825,430749.27
27721,514150.392825,466528.12
27722,514150.392825,401985.88
27723,514150.392825,439869.37
27724,514150.392825,611046.6
27725,514150.392825,626480.6000000001
27726,514150.392825,672782.66
27727,514150.392825,836242.85
27728,514150.392825,1215779.2999999998
27729,514150.392825,707158.3999999999
27730,514150.392825,752057.4
27731,514150.392825,742937.27
27732,514150.392825,606837.33
27733,161848.0,627883.7000000001
27734,514150.392825,833436.67
27735,514150.392825,853781.5
27736,375231.0,870618.64
27737,514150.392825,460915.74
27738,514150.392825,564043.0
27739,514150.392825,479857.47000000003
27740,514150.392825,242734.91999999998
27741,514150.392825,243436.47
27742,514150.392825,360594.66000000003
27743,514150.392825,379536.4
27744,514150.392825,345160.66000000003
27746,514150.392825,472140.5
27747,514150.392825,144518.48
27748,514150.392825,164863.32
27752,514150.392825,178894.24000000002
27753,514150.392825,170475.69
27754,514150.392825,83483.98
27756,514150.392825,156444.75999999998
27757,514150.392825,99619.54000000001
27758,514150.392825,141010.75
27760,514150.392825,110844.28
27761,514150.392825,46302.04
27763,514150.392825,101724.18
27764,514150.392825,72960.79
27767,514150.392825,32972.664
27768,514150.392825,18941.743000000002
27771,514150.392825,42092.763
27772,514150.392825,104530.36
27773,514150.392825,49809.770000000004
27774,514150.392825,89096.34499999999
27775,514150.392825,21747.926
27776,514150.392825,23151.02
27777,514150.392825,43495.853
27778,514150.392825,47003.586
27779,514150.392825,58228.32
27780,514150.392825,2876338.6999999997
27783,514150.392825,24554.111
27785,514150.392825,19643.287999999997
27786,514150.392825,36480.393
27787,514150.392825,40689.67
27789,514150.392825,30166.479
27792,514150.392825,20344.835
27793,514150.392825,4209.2763
27794,514150.392825,13329.375
27795,514150.392825,18240.197
27796,514150.392825,701.546
27797,420150.0,4209.2763
27799,514150.392825,28061.84
27800,514150.392825,39286.575999999994
27801,514150.392825,37883.487
27802,514150.392825,21046.381
27803,514150.392825,981462.9
27804,514150.392825,22449.473
27805,514150.392825,27360.296
27807,514150.392825,35077.299999999996
27810,514150.392825,14030.92
27812,514150.392825,38585.032999999996
27814,514150.392825,15434.012999999999
27817,514150.392825,7015.46
27819,514150.392825,16837.105000000003
27820,514150.392825,6313.9144
27821,514150.392825,7717.0064
27822,514150.392825,9120.098
27828,514150.392825,17538.649999999998
27829,514150.392825,45600.493
27830,514150.392825,32271.117000000002
27832,514150.392825,11926.282
27833,514150.392825,12627.829
27834,514150.392825,9821.643999999998
27837,457296.0,17538.649999999998
27840,290231.0,3507.73
27843,514150.392825,10523.190999999999
27844,501014.0,6313.9144
27845,514150.392825,4910.821999999999
27847,514150.392825,5612.368
27850,514150.392825,2806.184
27856,514150.392825,16135.558
27858,499442.0,12627.829
27861,514150.392825,26658.75
27865,514150.392825,14732.467
27872,367111.0,16837.105000000003
27879,514150.392825,31569.57
27887,514150.392825,25255.658
27888,514150.392825,28763.387000000002
27890,514150.392825,39988.123
27896,514150.392825,23852.564
27897,514150.392825,49108.222
27898,514150.392825,34375.757
27901,514150.392825,29464.934
27903,514150.392825,37181.939999999995
27905,514150.392825,47705.13
27910,514150.392825,50511.315
27915,514150.392825,33674.21000000001
27920,514150.392825,110142.73
27924,514150.392825,25957.203
27928,514150.392825,11224.736
27956,182346.0,19643.287999999997
27957,345632.0,10523.190999999999
27958,256130.0,11926.282
27959,115731.0,8418.553
27960,416720.0,6313.9144
27961,510024.0,16837.105000000003
27962,415081.0,14732.467
27963,216897.0,10523.190999999999
27964,513976.0,5612.368
27967,439357.0,14732.467
27968,149336.0,7015.46
27969,431615.0,5612.368
27970,382228.0,7015.46
27971,490502.0,14030.92
27972,440192.0,7015.46
27973,286181.0,2806.184
27974,180877.0,2806.184
27975,39322.0,11224.736
27976,31896.0,2104.6380999999997
27977,102789.0,701.546
27978,129310.0,4209.2763
27979,160678.0,8418.553
27980,171123.0,6313.9144
27981,120446.0,5612.368
27982,126770.0,964625.7999999999
27983,171482.0,6313.9144
27984,189614.0,12627.829
27985,167771.0,4910.821999999999
27986,123482.0,9821.643999999998
27987,33299.0,6313.9144
27988,139931.0,0.0
27989,77585.0,1403.092
27990,133233.0,2104.6380999999997
27991,137638.0,4209.2763
27992,112973.0,5612.368
27993,81815.0,2104.6380999999997
27994,27932.0,701.546
27995,117209.0,701.546
27996,102509.0,1403.092
27997,118543.0,7717.0064
27998,102689.0,4910.821999999999
27999,89528.0,11926.282
28000,66731.0,2806.184
28001,15477.0,8418.553
28002,77549.0,3507.73
28003,76935.0,3507.73
28004,87189.0,3507.73
28005,78227.0,2104.6380999999997
28006,73424.0,2806.184
28007,45894.0,2806.184
28008,12796.0,1403.092
28009,94443.0,701.546
28010,26278.0,3507.73
28011,63499.0,1403.092
28012,52655.0,1403.092
28013,54072.0,2104.6380999999997
28014,42039.0,701.546
28015,10484.0,1403.092
28016,44380.0,2104.6380999999997
28017,40900.0,3507.73
28018,46212.0,6313.9144
28019,50157.0,4209.2763
28020,50370.0,701.546
28021,36212.0,2806.184
28022,11782.0,0.0
28023,51261.0,0.0
28024,57818.0,0.0
28025,57539.0,3507.73
28026,57395.0,0.0
28027,49226.0,2806.184
28028,42684.0,3507.73
28029,10316.0,1403.092
28030,49666.0,2104.6380999999997
28031,54430.0,2104.6380999999997
28032,73725.0,701.546
28033,92789.0,6313.9144
28034,106679.0,701.546
28035,96923.0,1403.092
28036,38764.0,1403.092
28037,96930.0,701.546
28038,90596.0,0.0
28039,95882.0,1403.092
28040,84200.0,701.546
28041,88286.0,2104.6380999999997
28042,54693.0,2104.6380999999997
28043,10202.0,1403.092
28044,48946.0,0.0
28045,48933.0,0.0
28046,59578.0,2104.6380999999997
28047,47620.0,2806.184
28048,58354.0,2806.184
28049,51895.0,1403.092
28050,14390.0,701.546
28051,58350.0,701.546
28052,51641.0,0.0
28053,60102.0,701.546
28054,49224.0,1403.092
28055,51539.0,701.546
28056,19881.0,0.0
28057,7025.0,0.0
28058,59422.0,0.0
28059,100424.0,1403.092
28060,193678.0,0.0
28061,178030.0,0.0
28062,223947.0,1403.092
28063,347439.0,2104.6380999999997
28064,52017.0,1403.092
28065,223834.0,1403.092
28066,216953.0,0.0
28067,270480.0,701.546
28068,45263.0,701.546
28069,214509.0,0.0
28070,258028.0,701.546
28072,275863.0,0.0
28073,235665.0,0.0
28074,170720.0,701.546
28075,161491.0,0.0
28076,160834.0,0.0
28077,134438.0,2806.184
28078,50557.0,0.0
28079,137639.0,0.0
28080,125763.0,701.546
28081,118355.0,1403.092
28082,74135.0,1403.092
28083,24652.0,0.0
28086,6581.0,2104.6380999999997
28087,7324.0,2104.6380999999997
28088,7606.0,701.546
28089,7475.0,0.0
28090,7803.0,0.0
28091,3118.0,2104.6380999999997
28092,1877.0,701.546
28093,7110.0,0.0
28094,6646.0,701.546
28095,7381.0,701.546
28096,7238.0,701.546
28097,6680.0,0.0
28098,4803.0,3507.73
28099,1914.0,701.546
28100,6152.0,701.546
28101,6500.0,701.546
28102,7301.0,0.0
28103,7006.0,0.0
28104,6840.0,2104.6380999999997
28105,5875.0,0.0
28106,1664.0,0.0
28107,5135.0,0.0
28108,2862.0,0.0
28109,2712.0,701.546
28110,7577.0,2104.6380999999997
28111,7184.0,701.546
28112,5157.0,701.546
28113,2014.0,701.546
28114,7609.0,1403.092
28115,8247.0,3507.73
28116,9259.0,701.546
28117,8350.0,3507.73
28118,1960.0,2806.184
28119,7765.0,1403.092
28120,7537.0,3507.73
28121,7130.0,2104.6380999999997
28122,6841.0,1403.092
28123,9767.0,4209.2763
28124,6791.0,4910.821999999999
28125,2582.0,4209.2763
28126,11797.0,2806.184
28127,12167.0,4910.821999999999
28128,13972.0,9821.643999999998
28129,7376.0,3507.73
28130,8825.0,6313.9144
28131,2295.0,3507.73
28132,906.0,7717.0064
28133,1922.0,6313.9144
28134,2064.0,10523.190999999999
28135,1956.0,9120.098
28136,2408.0,9821.643999999998
28137,1611.0,7717.0064
28138,356.0,14732.467
28139,443.0,11224.736
28140,335.0,13329.375
28141,423.0,20344.835
28142,596.0,18941.743000000002
28143,648.0,16135.558
28144,249.0,18941.743000000002
28145,714.0,7717.0064
28146,512.0,26658.75
28147,682.0,28061.84
28148,4257.0,19643.287999999997
28149,5254.0,29464.934
28150,1560.0,20344.835
28151,776.0,11224.736
28152,5332.0,16837.105000000003
28153,4967.0,20344.835
28154,4793.0,18240.197
28155,4439.0,30868.025
28156,3877.0,28061.84
28157,2520.0,17538.649999999998
28158,260.0,9821.643999999998
28159,2566.0,11926.282
28160,2347.0,14030.92
28161,2396.0,15434.012999999999
28162,1702.0,25255.658
28163,1479.0,11926.282
28164,2324.0,14732.467
28165,595.0,8418.553
28166,2885.0,10523.190999999999
28167,2054.0,10523.190999999999
28168,1984.0,9821.643999999998
28169,1632.0,11926.282
28170,1915.0,9821.643999999998
28171,1311.0,2104.6380999999997
28172,399.0,5612.368
28173,1019.0,8418.553
28174,913.0,2806.184
28175,934.0,14030.92
28176,977.0,2806.184
28177,1103.0,4209.2763
28178,1130.0,5612.368
28179,499.0,4910.821999999999
28180,1355.0,2806.184
28181,1500.0,4209.2763
28182,1553.0,3507.73
28183,1374.0,1403.092
28184,1344.0,2104.6380999999997
28185,1338.0,3507.73
28186,717.0,1403.092
28187,1648.0,701.546
28188,1327.0,2104.6380999999997
28189,1218.0,1403.092
28190,191.0,1403.092
28191,362.0,2806.184
28192,498.0,1403.092
28193,169.0,1403.092
28194,13010.0,1403.092
28195,899.0,1403.092
28196,884.0,0.0
28197,716.0,2104.6380999999997
28199,424.0,701.546
28201,454.0,701.546
28204,459.0,1403.092
28205,172.0,701.546
28206,408.0,701.546
28207,339.0,701.546
28208,402.0,1403.092
28209,414.0,1403.092
28210,508.0,701.546
28214,398.0,1403.092
28216,347.0,0.0
28217,444.0,701.546
28218,346.0,701.546
28219,232.0,701.546
28220,608.0,0.0
28221,856.0,1403.092
28223,825.0,1403.092
28225,552.0,701.546
28230,369.0,701.546
28231,450.0,0.0
28232,463.0,701.546
28246,272.0,701.546
28247,120.0,701.546
28250,342.0,701.546
28253,375.0,0.0
28256,428.0,0.0
28258,228.0,701.546
28260,370.0,701.546
28262,515.0,1403.092
28264,794.0,701.546
28266,229.0,701.546
28267,925.0,0.0
28270,1880.0,701.546
28271,266.0,701.546
28273,96.0,701.546
28276,150.0,701.546
28278,139.0,65243.78
28282,155.0,701.546
28285,122.0,701.546
28286,123.0,1403.092
28289,167.0,701.546
28290,161.0,701.546
28292,155.0,0.0
28293,236.0,701.546
28296,112.0,701.546
28307,125.0,701.546
28308,219.0,1403.092
28314,183.0,701.546
28317,149.0,1403.092
28324,95.0,701.546
28325,114.0,879037.2
28328,56.0,1403.092
28336,111.0,701.546
28343,110.0,701.546
28359,92.0,1403.092
28361,72.0,701.546
28370,70.0,701.546
28371,74.0,701.546
28372,80.0,2104.6380999999997
28373,86.0,701.546
28376,9.0,701.546
28378,3.0,701.546
28379,164.0,701.546
28380,141.0,701.546
28381,100.0,701.546
28382,149.0,3507.73
28383,45.0,701.546
28385,237.0,3507.73
28386,65.0,2806.184
28387,216.0,4209.2763
28388,233.0,2806.184
28389,183.0,2104.6380999999997
28390,150.0,2104.6380999999997
28392,111.0,1403.092
28394,381.0,2104.6380999999997
28395,247.0,1403.092
28396,281.0,2104.6380999999997
28397,181.0,4209.2763
28398,44.0,1403.092
28399,126.0,2104.6380999999997
28400,170.0,1403.092
28401,233.0,701.546
28402,106.0,701.546
28403,31.0,701.546
28404,89.0,701.546
28407,216.0,1403.092
28408,249.0,701.546
28409,442.0,2104.6380999999997
28410,653.0,2104.6380999999997
28413,80.0,701.546
28414,393.0,1403.092
28415,193.0,701.546
28416,279.0,701.546
28417,97.0,1403.092
28418,63.0,701.546
28420,84.0,2806.184
28421,261.0,701.546
28422,394.0,701.546
28424,3322.0,701.546
28425,1628.0,1403.092
28426,1068.0,701.546
28428,947.0,701.546
28429,601.0,701.546
28431,865.0,3507.73
28432,883.0,701.546
28433,947.0,2806.184
28434,936.0,1403.092
28435,426.0,1403.092
28436,101.0,1403.092
28437,34.0,701.546
28438,226.0,2104.6380999999997
28440,141.0,3507.73
28441,476.0,701.546
28442,816.0,2104.6380999999997
28443,975.0,1403.092
28446,961.0,1403.092
28447,2647.0,701.546
28448,3932.0,2806.184
28450,5719.0,2806.184
28451,470.0,1403.092
28452,7880.0,1403.092
28453,9796.0,1403.092
28454,8221.0,4209.2763
28455,5530.0,1403.092
28456,5611.0,1403.092
28457,4234.0,1403.092
28458,664.0,701.546
28459,1787.0,0.0
28461,7476.0,2104.6380999999997
28462,1489.0,2806.184
28463,18.0,2806.184
28464,79.0,701.546
28466,14.0,2806.184
28467,22.0,1403.092
28468,33.0,1403.092
28469,14.0,2104.6380999999997
28470,24.0,701.546
28471,42.0,701.546
28473,14.0,701.546
28474,16.0,1403.092
28475,19.0,1403.092
28477,30.0,2104.6380999999997
28478,18.0,701.546
28480,26.0,1403.092
28482,27.0,701.546
28483,19.0,701.546
28484,30.0,701.546
28487,38.0,2104.6380999999997
28489,37.0,701.546
28496,22.0,701.546
28497,11.0,701.546
28501,10.0,2806.184
28502,13.0,2104.6380999999997
28504,18.0,1403.092
28505,40.0,701.546
28509,10.0,1403.092
28517,57.0,701.546
28519,15.0,1403.092
28520,25.0,701.546
28522,12.0,701.546
28536,4.0,1403.092
28543,8.0,701.546
28579,7.0,2104.6380999999997
28587,12717.0,1065163.0999999999
28588,83726.0,1205033.1
28589,62318.0,1387939.8
28590,65783.0,1707130.2
28591,42513.0,670658.3
28592,86656.0,753145.6399999999
28593,12726.0,968330.1399999999
28594,59257.0,1000607.8
28595,73321.0,1090268.0
28596,69388.0,677831.1
28597,79172.0,828460.2
28598,68790.0,720868.0
28599,48694.0,685003.9
28600,9146.0,584584.5
28601,62406.0,742386.4
28602,81005.0,763904.87
28603,181937.0,685003.9
28604,113994.0,767491.2999999999
28605,18513.0,885842.74
28606,84395.0,659899.0599999999
28607,79390.0,821287.4
28608,89157.0,688590.3
28609,40709.0,649139.8
28610,128917.0,860737.86
28611,126877.0,946811.7000000001
28612,133786.0,961157.3
28613,149084.0,699349.5
28614,91628.0,663485.47
28615,363003.0,728040.8
28616,154098.0,419609.73000000004
28617,116862.0,645553.4
28618,331896.0,358640.8
28619,39914.0,347881.56
28620,259302.0,527201.9500000001
28621,446052.0,645553.4
28622,395688.0,580998.0599999999
28623,205895.0,814114.6
28624,240180.0,706522.35
28625,318685.0,387332.05
28626,489209.0,369400.0
28627,44524.0,577411.65
28628,346751.0,552306.8300000001
28629,461164.0,423196.14
28630,514150.392825,351467.97000000003
28631,514150.392825,304844.68
28632,295012.0,710108.76
28633,76833.0,304844.68
28634,218258.0,473405.84
28635,514150.392825,620448.5
28636,514150.392825,372986.4
28637,394952.0,702935.9299999999
28638,85889.0,347881.56
28639,199136.0,326363.12
28640,158292.0,1531396.2000000002
28641,402824.0,523615.54
28642,307310.0,580998.0599999999
28643,381620.0,312017.47000000003
28644,239663.0,584584.5
28645,514150.392825,433955.34
28646,278448.0,340708.73000000004
28647,139608.0,312017.47000000003
28648,426965.0,451887.4
28649,233430.0,451887.4
28650,240403.0,444714.58
28651,263414.0,598930.1
28652,216353.0,441128.16
28653,164830.0,473405.84
28654,48380.0,344295.14
28655,278326.0,512856.30000000005
28656,215512.0,753145.6399999999
28657,358038.0,824873.8
28658,329692.0,591757.3
28659,344119.0,624034.9400000001
28660,219152.0,552306.8300000001
28661,72048.0,337122.35000000003
28662,286656.0,634794.2
28663,316919.0,602516.53
28664,327544.0,634794.2
28665,359790.0,781836.8999999999
28666,168609.0,670658.3
28667,95101.0,469819.43
28668,24803.0,516442.7
28669,236919.0,548720.4
28670,281351.0,674244.7000000001
28671,330909.0,760318.4600000001
28672,328826.0,527201.9500000001
28673,279291.0,598930.1
28674,275331.0,641967.0
28675,107227.0,609689.35
28676,254840.0,738800.0
28677,255394.0,885842.74
28678,100851.0,545134.0
28679,28522.0,355054.38
28680,5714.0,383745.64
28681,55103.0,516442.7
28682,32384.0,451887.4
28683,161726.0,760318.4600000001
28684,329538.0,616862.2000000001
28685,266814.0,688590.3
28686,438946.0,781836.8999999999
28687,412242.0,667071.9
28688,323588.0,473405.84
28689,121432.0,441128.16
28690,53974.0,455473.8
28691,514150.392825,616862.2000000001
28692,305045.0,516442.7
28693,302748.0,487751.44999999995
28694,423767.0,692176.7
28695,271279.0,580998.0599999999
28696,130564.0,509269.9000000001
28697,156318.0,624034.9400000001
28698,263374.0,520029.10000000003
28699,310366.0,663485.47
28700,408503.0,670658.3
28701,319308.0,720868.0
28702,355875.0,548720.4
28703,67427.0,584584.5
28704,202627.0,685003.9
28705,514150.392825,677831.1
28706,514150.392825,609689.35
28707,514150.392825,756732.05
28708,495256.0,692176.7
28709,407719.0,588170.9
28710,124055.0,534374.8
28711,312530.0,849978.7
28712,514150.392825,588170.9
28713,514150.392825,702935.9299999999
28714,514150.392825,993434.97
28715,514150.392825,1040058.3
28716,514150.392825,889429.15
28717,196830.0,1330557.3
28718,303081.0,1054403.9000000001
28719,514150.392825,1201446.7
28720,514150.392825,1086681.5999999999
28721,514150.392825,1273174.8
28722,514150.392825,1513464.1
28723,514150.392825,1283934.0
28724,514150.392825,1466840.9
28725,377138.0,1517050.5
28726,514150.392825,1660506.8
28727,514150.392825,1674852.5
28728,514150.392825,1807549.6
28729,514150.392825,1933073.9
28730,514150.392825,1768099.0999999999
28731,514150.392825,1990456.3
28732,294893.0,2001215.7
28733,514150.392825,2610905.0
28735,514150.392825,3055619.5
28736,514150.392825,3123761.2
28737,514150.392825,2962372.8
28738,115961.0,3219929.5
28739,126292.0,3195489.4
28740,514150.392825,3098656.4
28745,461132.0,3219929.5
28747,300081.0,3219929.5
28748,422314.0,3219929.5
28753,481720.0,3219929.5
28759,389910.0,3219929.5
28760,469661.0,3219929.5
28770,494192.0,3219929.5
28773,387981.0,3219929.5
28776,454240.0,3219929.5
28781,514150.392825,3019755.4000000004
28784,514150.392825,3188316.5999999996
28785,514150.392825,2148258.1999999997
28786,514150.392825,2119567.2
28787,514150.392825,1976110.7
28788,514150.392825,2037079.6000000003
28789,514150.392825,1907969.0
28790,514150.392825,2341924.4
28791,514150.392825,2438757.4
28792,514150.392825,2058598.0
28794,514150.392825,1405871.9
28795,514150.392825,2194881.6999999997
28796,514150.392825,2449516.5
28797,514150.392825,2245091.2
28798,514150.392825,1197860.2
28799,514150.392825,1129718.4
28800,514150.392825,968330.1399999999
28801,514150.392825,674244.7000000001
28802,514150.392825,989848.55
28803,514150.392825,896602.0
28804,514150.392825,957570.9
28805,514150.392825,849978.7
28806,514150.392825,785423.34
28807,514150.392825,663485.47
28808,514150.392825,520029.10000000003
28809,232862.0,595343.7000000001
28810,514150.392825,613275.77
28811,514150.392825,534374.8
28812,514150.392825,573825.24
28813,514150.392825,516442.7
28814,514150.392825,441128.16
28815,514150.392825,308431.10000000003
28816,514150.392825,423196.14
28817,514150.392825,444714.58
28818,514150.392825,419609.73000000004
28819,514150.392825,405264.08
28820,514150.392825,312017.47000000003
28821,514150.392825,319190.3
28822,514150.392825,208011.65999999997
28823,514150.392825,315603.88
28824,514150.392825,276153.42
28825,514150.392825,268980.60000000003
28826,514150.392825,290499.02999999997
28827,514150.392825,236702.92
28828,514150.392825,186493.2
28829,514150.392825,139869.90999999997
28830,460791.0,233116.51
28831,514150.392825,168561.18
28832,514150.392825,172147.57
28833,514150.392825,132697.09
28834,514150.392825,147042.72
28835,514150.392825,157801.94
28836,514150.392825,68141.75
28838,514150.392825,179320.4
28839,514150.392825,100419.42
28840,514150.392825,154215.54
28841,514150.392825,118351.46
28842,514150.392825,82487.38
28843,514150.392825,104005.82999999999
28844,514150.392825,107592.23
28845,514150.392825,125524.26999999999
28847,514150.392825,121937.86
28849,514150.392825,96833.01
28850,514150.392825,60968.93
28851,514150.392825,64555.340000000004
28853,514150.392825,86073.786
28856,514150.392825,53796.115999999995
28857,514150.392825,39450.485
28858,506836.0,43036.893
28859,514150.392825,75314.56999999999
28860,514150.392825,50209.71
28861,514150.392825,57382.524
28862,514150.392825,71728.155
28867,514150.392825,46623.3
28868,123816.0,39450.485
28869,514150.392825,17932.039
28872,402379.0,17932.039
28873,514150.392825,32277.670000000002
28878,514150.392825,3586.4078
28881,514150.392825,35864.078
28883,514150.392825,28691.262
28885,514150.392825,14345.631
28886,484584.0,32277.670000000002
28891,514150.392825,21518.447
28892,514150.392825,25104.854
28893,514150.392825,43036.893
28900,486334.0,39450.485
28906,514150.392825,7172.8155
28912,514150.392825,294085.44
28913,514150.392825,297671.85000000003
28914,514150.392825,233116.51
28915,514150.392825,265394.18
28916,113460.0,398091.3
28918,514150.392825,480578.66
28919,514150.392825,598930.1
28920,514150.392825,738800.0
28921,514150.392825,774664.1
28922,514150.392825,566652.3999999999
28923,203561.0,584584.5
28924,514150.392825,631207.76
28925,514150.392825,921706.8
28926,514150.392825,814114.6
28927,514150.392825,1136891.2
28928,514150.392825,875083.5
28929,4495.0,925293.2000000001
28930,2639.0,821287.4
28931,514150.392825,939638.85
28932,3551.0,1165582.5
28933,514150.392825,1348489.4000000001
28934,514150.392825,832046.6
28935,514150.392825,1176341.8
28936,514150.392825,1154823.3
28937,514150.392825,1438149.6
28938,514150.392825,1090268.0
28939,514150.392825,997021.3999999999
28943,514150.392825,498510.69999999995
28944,514150.392825,552306.8300000001
28946,514150.392825,570238.8
28947,329943.0,437541.75
28948,514150.392825,387332.05
28951,514150.392825,258221.36000000002
28953,514150.392825,161388.35
28956,440521.0,104005.82999999999
28963,275680.0,118351.46
28966,514150.392825,129110.68000000001
28967,0.0,64555.340000000004
28968,0.0,82487.38
28969,0.0,60968.93
28970,0.0,57382.524
28971,0.0,50209.71
28974,0.0,35864.078
28975,0.0,53796.115999999995
28977,0.0,17932.039
28979,0.0,21518.447
28982,0.0,43036.893
28983,0.0,10759.223
28990,0.0,32277.670000000002
28991,0.0,28691.262
28992,0.0,3586.4078
28996,3000.0,748400.5700000001
28997,71691.0,3219929.5
