,COVID-19 doses (daily),Daily new confirmed deaths due to COVID-19
63486,304458.97,80119.75
63487,449443.47,69178.29000000001
63488,436934.47,110120.54000000001
63489,450540.47,103767.43
63490,380661.03,141886.09
63491,341044.12,120003.16
63492,302450.62,152827.55000000002
63493,374536.8,79060.905
63494,378854.03,78355.0
63495,397957.12,99884.98
63496,407352.62,119650.21
63497,439780.25,81884.5
63498,411458.97,103061.534
63499,348889.47,121414.96
63500,420029.2,77296.15
63501,437615.62,77649.1
63502,449785.12,92825.96999999999
63503,453746.44,100943.83
63504,469453.44,115767.75
63505,370419.9,103061.534
63506,306897.4,115414.8
63507,429654.94,78002.05
63508,13.357057467664442,74472.55
63509,13.39446613002896,97061.37
63510,489314.47,74825.49500000001
63511,13.190993516445154,103767.43
63512,13.298356199940207,109414.645
63513,13.15855402376916,117885.455
63514,13.26356471813107,69884.19
63515,13.26359068039661,61060.43
63516,13.289791069190738,126709.20999999999
63517,497739.0,109414.645
63518,510657.0,109061.69
63519,456454.94,122473.80600000001
63520,405933.44,110473.48999999999
63521,13.868566752529775,60707.48
63522,13.876032398028258,107296.936
63523,14.618092020118365,98120.23
63524,13.283243466736858,121414.96
63525,13.22735123163251,123179.70999999999
63526,495060.7,154592.3
63527,420586.28,111885.294
63528,13.429799105364955,84355.16
63529,13.618668811600507,77296.15
63530,13.79418671220177,112238.24
63531,13.889983784832943,197299.30000000002
63532,14.114032046114154,190240.3
63533,14.13788039294697,192710.94999999998
63534,13.931607550826778,122473.80600000001
63535,14.455995402163062,136238.87000000002
63536,14.54133458722394,124591.514
63537,14.55709107713422,214240.92
63538,14.430799543065476,134121.18
63539,15.00888190490016,293301.82
63540,14.077032236786929,283772.17
63541,14.917065911565034,263654.0
63542,14.104084482597642,201534.72
63543,15.049633387783093,222711.74
63544,15.221262192634956,333891.12
63545,14.809288784965926,422481.7
63546,14.775334038941372,426364.15
63547,14.304593820365765,646252.3
63548,13.978288203992042,579191.7
63549,14.378701661121992,530837.5
63550,14.302397483874747,561191.2
63551,14.206299766620331,777902.8
63552,14.171128343307718,921906.6
63553,14.065816177568774,1188031.2
63554,13.694280676253337,1525451.9
63555,13.350643410381224,1641925.6
63556,13.637044260100266,1528275.5
63557,13.875622201170854,1601689.2
63558,13.953786091833628,1633454.7
63559,14.549402194038404,125650.35999999999
63560,14.746608913831025,126356.26
63561,13.842343804591156,171533.93
63562,13.583077997075767,152827.55000000002
63563,14.288777980238304,54707.322
63564,13.95920545178886,53295.52
63565,13.884892020606568,86119.90999999999
63566,14.477215367480198,62119.28
63567,13.579764806447486,87531.716
63568,510465.44,142239.03
63569,496113.2,94237.775
63570,13.295145074090472,83649.255
63571,13.63145646118931,47648.31
63572,13.26878880847474,72001.9
63573,13.251681933481414,84708.11
63574,389925.6,128826.92000000001
63575,347795.25,236829.76
63576,264106.5,111885.294
63577,355457.1,63178.13
63578,381519.25,45883.56
63579,13.954923656891935,72707.79500000001
63580,439944.94,92120.06999999999
63581,465832.94,114355.95
63582,390073.97,85061.06
63583,331785.97,87178.77
63584,399919.3,44824.71
63585,407470.66,54001.42
63586,439206.44,16.567435114390122
63587,425359.84,139062.47999999998
63588,13.639044893913486,1327093.7
63589,471822.16,96355.47499999999
63590,448103.66,129885.76
63591,471228.16,87884.665
63592,406573.5,58236.826
63593,370934.5,80472.71
63594,455515.8,404834.18
63595,13.51249973150401,70590.09400000001
63596,13.449914596961417,82590.41
63597,13.348402253218424,91414.17
63598,13.423037881498244,49766.015
63599,13.281589270805503,45883.56
63600,13.371975524292717,92473.02
63601,13.305718982719121,91414.17
63602,13.276067671902194,77649.1
63603,13.198258851024985,86119.90999999999
63604,13.17729256391791,127062.17
63605,13.212997368131505,46942.409999999996
63606,13.902169697925725,47648.31
63607,13.253041578546437,48001.263
63608,13.255425534955291,49060.114
63609,13.26943117559931,143297.87999999998
63610,13.209393554217241,202593.56
63611,13.175233967207193,121414.96
63612,13.378492180186043,46942.409999999996
63613,13.376233204537325,47648.31
63614,13.229944218314719,61766.33
63615,13.23751728882938,71648.93999999999
63616,13.316239176117938,79413.84999999999
63617,13.230925811445942,106591.04
63618,13.218297726011135,73766.65000000001
63619,13.286418955652435,56119.12
63620,13.289366639237576,34942.094
63621,13.289289632359164,47295.36
63622,13.46222566131641,47648.31
63623,13.461686902379583,39530.452
63624,13.852318073234814,75531.4
63625,13.26513175245011,59295.676999999996
63626,13.291853900769476,148239.19999999998
63627,13.540849608205708,34589.145000000004
63628,13.342719527522814,45530.61
63629,13.340923962955694,38471.6
63630,13.380722246359001,31059.64
63631,13.34459275098538,63884.035
63632,13.226072550345979,50824.866
63633,13.35849334303214,129532.81
63634,13.353451288560455,43765.858
63635,13.362670783396936,40236.354
63636,13.480082156357684,44471.76
63637,13.392138482860053,21529.978000000003
63638,13.375083750215211,34589.145000000004
63639,13.361258380681889,44118.807
63640,13.398845301706581,25059.482
63641,13.405930645649056,30000.79
63642,13.403539280563397,26824.234
63643,13.410053899820408,142239.03
63644,13.39637607316722,31765.543
63645,13.372595980723572,26471.285
63646,13.349118893712093,33530.295
63647,13.39079391248198,16588.671
63648,13.38107791278286,16235.72
63649,13.381548748385804,17647.522999999997
63650,13.342222340359323,20471.126
63651,13.33795296524214,17647.522999999997
63652,13.339065024134044,18706.374
63653,13.319908055598118,202946.51
63654,13.371648793075092,16941.622
63655,13.375096953773618,19059.324999999997
63656,13.387258283249965,23647.68
63657,13.394741946306967,19765.226
63658,13.387405591423533,19059.324999999997
63659,13.359897289026463,19059.324999999997
63660,13.351108013316802,191652.1
63661,13.37538102105676,20118.177
63662,13.372797436051362,18353.423
63663,13.397600491605816,20824.077
63664,13.391035551267484,18000.474
63665,285531.78,15529.82
63666,273469.03,19059.324999999997
63667,279905.53,237535.66
63668,291595.72,21882.929
63669,298819.22,16235.72
63670,293650.22,20824.077
63671,292905.8,20118.177
63672,307447.25,25765.384
63673,268531.75,29294.888000000003
63674,257780.05,176122.28
63675,206885.7,19765.226
63676,226820.28,21177.027000000002
63677,237022.78,26118.334
63678,235618.5,27177.185
63679,238133.5,22941.78
63680,235300.83,37059.799999999996
63681,203697.72,203299.46
63682,223348.97,20824.077
63683,224283.64,19765.226
63684,241844.64,24000.632
63685,239346.53,22941.78
63686,232064.53,19059.324999999997
63687,203242.05,34942.094
63688,200228.05,252359.56999999998
63689,197841.97,27177.185
63690,260044.73,8470.811
63691,227224.08,8823.762
63692,227749.52,8823.762
63693,227281.52,11647.365
63694,187285.19,36000.95
63695,174803.19,10235.563
63696,258538.62,71295.99
63697,229495.69,12000.316
63698,242110.34,11294.413999999999
63699,235092.34,37765.7
63700,233146.84,2470.6533
63701,188208.64,28588.987999999998
63702,171485.64,12706.215999999999
63703,233625.3,55060.270000000004
63704,229716.95,3529.5045999999998
63705,215913.95,3882.455
63706,228214.92,1411.8018
63707,207044.92,2117.7027000000003
63708,183959.61,31059.64
63709,169177.61,10235.563
63710,232811.44,64236.979999999996
63711,229018.77,3882.455
63712,210188.81,2823.6036
63713,205897.6,2470.6533
63714,205386.6,2117.7027000000003
63715,183299.77,24353.582
63716,171489.77,63531.086
63717,210897.8,34236.193
63718,204278.12,2823.6036
63719,222304.12,1411.8018
63720,209204.12,1764.7522999999999
63721,196892.12,1058.8513999999998
63722,181110.45,26118.334
63723,170195.45,3882.455
63724,194543.58,44824.71
63725,203714.95,3882.455
63726,203742.95,1764.7522999999999
63727,203922.95,1411.8018
63728,196102.28,1411.8018
63729,177368.02,43412.905
63730,174682.02,6000.158
63731,201452.7,46589.46
63732,198627.7,2470.6533
63733,200383.7,0.0
63734,204359.7,352.95045
63735,186346.27,352.95045
63736,181043.16,16235.72
63737,175847.16,12706.215999999999
63738,190927.16,32118.489999999998
63739,188658.95,2823.6036
63740,198378.98,1058.8513999999998
63741,202716.98,0.0
63742,192976.98,352.95045
63743,186001.98,8823.762
63744,183741.92,18000.474
63745,193083.92,25059.482
63746,193877.42,3176.5539999999996
63747,192790.42,705.9009
63748,193167.42,705.9009
63749,194063.42,0.0
63750,188655.0,4941.3065
63751,184026.0,10588.514000000001
63752,192812.55,21529.978000000003
63753,191916.88,3176.5539999999996
63754,192207.88,0.0
63755,192199.88,705.9009
63756,192673.88,0.0
63757,187727.55,2823.6036
63758,183497.55,3176.5539999999996
63759,191437.75,1058.8513999999998
63760,191883.1,19059.324999999997
63761,191656.12,352.95045
63762,190994.12,352.95045
63763,188000.12,705.9009
63764,183189.12,2470.6533
63765,182629.12,2470.6533
63766,189828.84,9882.613
63767,189180.84,16235.72
63768,189262.6,22941.78
63769,204188.6,0.0
63770,190324.94,352.95045
63771,181152.94,4235.4055
63772,180757.94,7411.9596
63773,166629.45,352.95045
63774,168535.95,18706.374
63775,171157.95,352.95045
63776,165771.95,0.0
63777,169544.95,352.95045
63778,162293.62,2823.6036
63779,160493.62,9176.712
63780,163553.77,352.95045
63781,168496.11,16235.72
63782,172038.61,0.0
63783,167647.61,0.0
63784,168425.61,352.95045
63785,162777.27,3529.5045999999998
63786,156220.27,1058.8513999999998
63787,163948.6,0.0
63788,167969.92,13059.167
63789,169810.05,705.9009
63790,169652.05,352.95045
63791,171042.05,705.9009
63792,164204.72,2823.6036
63793,156790.72,4235.4055
63794,169415.84,0.0
63795,170956.17,6706.0585
63796,165027.17,0.0
63797,174109.69,0.0
63798,179250.69,0.0
63799,176441.69,2117.7027000000003
63800,163678.19,2823.6036
63801,182197.19,0.0
63802,185100.69,6000.158
63803,188802.69,0.0
63804,185940.47,0.0
63805,190633.47,0.0
63806,178482.53,1058.8513999999998
63807,166359.53,11294.413999999999
63808,185323.39,0.0
63809,185806.39,4588.356
63810,187911.39,0.0
63811,186005.39,0.0
63812,189280.39,0.0
63813,173878.06,1058.8513999999998
63814,166784.06,6706.0585
63815,183617.06,352.95045
63816,184790.39,5647.206999999999
63817,183181.19,0.0
63818,182665.19,0.0
63819,184928.94,0.0
63820,171254.94,705.9009
63821,163005.94,10235.563
63822,153536.27,1411.8018
63823,156731.52,8470.811
63824,148670.36,0.0
63825,147765.36,0.0
63826,154437.36,0.0
63827,134774.36,352.95045
63828,126890.37,7764.91
63829,148849.62,24353.582
63830,149341.62,11647.365
63831,147611.6,0.0
63832,146229.6,0.0
63833,146545.6,0.0
63834,127351.03,1764.7522999999999
63835,121502.03,12000.316
63836,139712.03,0.0
63837,142102.03,9529.662
63838,141616.03,0.0
63839,141478.03,0.0
63840,132541.03,0.0
63841,124821.03,1058.8513999999998
63842,120710.03,24353.582
63843,129323.03,352.95045
63844,138036.03,15882.771
63845,139281.03,0.0
63846,134828.81,0.0
63847,134198.81,0.0
63848,121535.81,0.0
63849,116452.81,20471.126
63850,129047.65,0.0
63851,130612.65,17647.522999999997
63852,132785.66,0.0
63853,133860.66,0.0
63854,133838.66,0.0
63855,123611.65,705.9009
63856,121959.65,15529.82
63857,127272.65,32824.393000000004
63858,127389.65,0.0
63859,123685.65,0.0
63860,125416.65,8470.811
63861,128120.65,0.0
63862,121885.65,352.95045
63863,116785.65,4941.3065
63864,129426.65,36706.846
63865,130902.65,352.95045
63866,132775.66,0.0
63867,132652.66,0.0
63868,132418.66,0.0
63869,124159.65,352.95045
63870,118519.65,2470.6533
63871,129998.125,42354.055
63872,132138.12,352.95045
63873,132291.17,0.0
63874,133416.17,0.0
63875,131389.17,0.0
63876,124166.164,352.95045
63877,117253.164,1411.8018
63878,126001.414,39530.452
63879,129572.414,352.95045
63880,133264.42,0.0
63881,134654.42,0.0
63882,134456.19,0.0
63883,128370.195,705.9009
63884,126926.195,3529.5045999999998
63885,128407.195,56825.023
63886,129426.78,352.95045
63887,128105.78,0.0
63888,126451.78,0.0
63889,124484.28,0.0
63890,119919.28,3882.455
63891,116616.78,2470.6533
63892,123053.82,60354.526999999995
63893,123938.82,1411.8018
63894,122248.82,0.0
63895,120116.82,0.0
63896,114365.82,705.9009
63897,114483.82,1764.7522999999999
63898,114067.82,4588.356
63899,117565.82,66354.685
63900,118682.945,1764.7522999999999
63901,117334.945,0.0
63902,117621.945,352.95045
63903,117401.56,705.9009
63904,113819.56,2470.6533
63905,113485.56,10235.563
63906,115781.56,70590.09400000001
63907,116353.56,352.95045
63908,116612.56,1411.8018
63909,116291.56,3176.5539999999996
63910,115578.71,2117.7027000000003
63911,113737.71,3529.5045999999998
63912,111174.92,8117.86
63913,111073.92,82237.45999999999
63914,113425.92,1058.8513999999998
63915,113887.92,705.9009
63916,113304.31,352.95045
63917,113610.31,705.9009
63918,2252.211,1764.7522999999999
63919,2141.211,11294.413999999999
63920,2058.211,58942.728
63921,3800.211,31765.543
63922,4707.211,1411.8018
63923,5364.057,1764.7522999999999
63924,5824.057,705.9009
63925,2372.0571,2470.6533
63926,2117.5571,21177.027000000002
63927,5893.557,63531.086
63928,6944.057,46236.51
63929,10149.058,1058.8513999999998
63930,12716.058,1764.7522999999999
63931,14485.058,1058.8513999999998
63932,3222.0571,2470.6533
63933,2187.0571,6000.158
63934,16256.058,55060.270000000004
63935,15520.058,38824.55
63936,20597.057,1058.8513999999998
63937,21778.057,705.9009
63938,26460.057,705.9009
63939,3886.0571,5647.206999999999
63940,2307.5571,6353.107999999999
63941,27413.557,46589.46
63942,30896.057,38471.6
63943,16735.057,1058.8513999999998
63944,25104.057,352.95045
63945,25505.057,1058.8513999999998
63946,2738.9048,3529.5045999999998
63947,1200.9048,6000.158
63948,1247.9048,44471.76
63949,1250.9048,29647.838
63950,1255.9048,352.95045
63951,1263.9048,2117.7027000000003
63952,1298.9048,0.0
63953,1159.9048,3176.5539999999996
63954,1184.4048,6353.107999999999
63955,1215.4048,40942.25
63956,1240.9048,28236.037
63957,1213.9048,0.0
63958,1225.9048,0.0
63959,1239.9048,0.0
63960,1147.9048,1764.7522999999999
63961,1146.9048,3529.5045999999998
63962,1156.9048,5294.2570000000005
63963,1201.9048,23647.68
63964,1200.9048,0.0
63965,1256.9048,0.0
63966,1281.9048,0.0
63967,1180.5714,1411.8018
63968,1202.5714,7059.009300000001
63969,1291.5714,24706.531
63970,1314.9048,17294.573
63972,1315.9048,0.0
63973,1302.9048,0.0
63974,1160.4048,1058.8513999999998
63975,1187.4048,6000.158
63976,1230.9048,25765.384
63977,1225.9048,14823.919
63978,1230.9048,0.0
63979,1233.9048,0.0
63980,1246.9048,10941.464
63981,1164.4048,705.9009
63982,1209.4048,5647.206999999999
63983,1178.4048,24000.632
63984,1222.4048,19765.226
63985,1211.9048,0.0
63987,1246.9048,0.0
63988,1151.7858,1411.8018
63989,1162.7858,5647.206999999999
63990,1182.2858,31412.589999999997
63991,1166.2858,13059.167
63992,1209.2858,0.0
63993,1192.2858,0.0
63994,1200.2858,352.95045
63995,1453.1428,1411.8018
63996,1457.1428,0.0
63997,1463.1428,28941.937
63998,1460.1428,15882.771
63999,1472.1428,0.0
64000,1472.1428,11294.413999999999
64001,1497.1428,0.0
64002,1518.4762,1764.7522999999999
64003,1525.4762,8470.811
64004,1560.4762,26824.234
64005,1545.1428,8470.811
64006,1553.1428,0.0
64007,1549.6428,0.0
64008,1548.6428,0.0
64009,1746.0952,705.9009
64010,1773.0952,6706.0585
64011,1783.0952,25412.433
64012,1781.4286,6706.0585
64013,1772.4286,0.0
64014,1799.4286,0.0
64015,1805.4286,0.0
64016,1747.0952,1058.8513999999998
64017,1757.0952,6706.0585
64018,1771.0952,22235.88
64019,1754.4286,5294.2570000000005
64020,1740.4286,0.0
64021,1737.4286,0.0
64022,1743.4286,0.0
64023,5.6666665,1411.8018
64024,25.666666,3529.5045999999998
64025,32.666668,19412.275
64026,50.0,5294.2570000000005
64028,70.5,0.0
64029,56.5,0.0
64030,23.0,1058.8513999999998
64031,17.0,6000.158
64032,48.0,24706.531
64033,36.5,4235.4055
64034,28.5,0.0
64037,15.0,3176.5539999999996
64038,17.0,2470.6533
64039,42.0,16941.622
64040,45.0,5647.206999999999
64041,4.5,4941.3065
64042,38.5,0.0
64043,38.4,0.0
64044,5.4,4235.4055
64045,18.4,2117.7027000000003
64046,31.4,18000.474
64047,30.4,2823.6036
64051,10.0,3882.455
64052,16.0,1764.7522999999999
64053,28.0,2823.6036
64054,21.0,6000.158
64058,9.666667,5647.206999999999
64059,18.666666,4941.3065
64060,20.666666,16941.622
64061,33.0,6706.0585
64065,4.25,2117.7027000000003
64066,17.25,3529.5045999999998
64067,31.25,10588.514000000001
64068,26.0,4235.4055
64072,8.666667,4941.3065
64073,12.666667,3882.455
64074,2.6666667,15882.771
64075,20.0,5294.2570000000005
64079,6.3333335,1764.7522999999999
64080,13.333333,1764.7522999999999
64081,20.333334,11294.413999999999
64082,26.0,2823.6036
64084,23.5,0.0
64085,34.5,0.0
64086,7.3333335,2470.6533
64087,8.333333,2117.7027000000003
64088,8.333333,14470.968
64089,9.0,6353.107999999999
64093,2.0,4235.4055
64095,16.0,6706.0585
64096,10.833333,3176.5539999999996
64097,10.833333,0.0
64098,39.333332,0.0
64100,2.0,5647.206999999999
64101,15.0,1411.8018
64102,21.0,8117.86
64103,20.0,6000.158
64107,2.0,3882.455
64108,2.0,1764.7522999999999
64109,24.0,10588.514000000001
64110,23.0,7411.9596
64114,4.0,2117.7027000000003
64115,10.0,705.9009
64116,22.0,8117.86
64117,19.0,8470.811
64121,5.0,1058.8513999999998
64122,9.0,2470.6533
64123,9.0,10235.563
64124,24.0,11294.413999999999
64128,3.0,705.9009
64129,11.0,3176.5539999999996
64130,24.0,4588.356
64131,10.0,14470.968
64133,11.0,705.9009
64135,3.0,352.95045
64136,12.0,4588.356
64137,17.0,8117.86
64138,16.0,14823.919
64142,3.0,1411.8018
64143,3.0,1764.7522999999999
64144,0.0,6000.158
64145,22.0,1769434.9000000001
64146,18076.0,589811.6
64147,14787.0,1474529.1
64148,21353.0,884717.46
64149,9032.0,1769434.9000000001
64150,9245.0,2064340.8
64151,34.0,2064340.8
64152,26.0,1769434.9000000001
64153,28197.0,2359246.5
64154,21889.0,1769434.9000000001
64155,25239.0,2064340.8
64156,22476.0,2359246.5
64157,22796.0,15.079318279430796
64158,10456.0,1474529.1
64159,35.0,1769434.9000000001
64160,11360.0,2654152.4
64161,6729.0,15.233468955221253
64162,7968.0,1474529.1
64163,36610.0,2359246.5
64164,36404.0,15.302461757275243
64165,12558.0,2654152.4
64166,51.0,14.992306966662984
64167,38819.0,15.36700023885217
64168,36529.0,15.36700023885217
64169,35487.0,15.538850562704729
64170,43582.0,15.36700023885217
64171,41427.0,15.36700023885217
64172,13296.0,15.15936098493067
64173,38.0,15.538850562704729
64174,54351.0,15.85250802202894
64175,52306.0,15.233468955221253
64176,58060.0,15.15936098493067
64177,48140.0,15.81328735843515
64178,49211.0,15.638933942225409
64179,12412.0,16.149759517549793
64180,51.0,16.060147313446095
64181,38474.0,15.99560887001694
64182,44268.0,15.99560887001694
64183,46302.0,16.40107390277149
64184,48916.0,16.40107390277149
64185,39922.0,16.28329088595351
64186,27148.0,16.37860111199755
64187,411.0,17.0717482540244
64188,53337.0,16.52623704129293
64189,57377.0,16.465612386232248
64190,57837.0,16.85709129216512
64191,63834.0,16.721545723908022
64192,62979.0,16.52623704129293
64193,35300.0,16.976438024127045
64194,16132.0,16.721545723908022
64195,39008.0,16.688755994061673
64196,45978.0,16.688755994061673
64197,46849.0,16.737546128627898
64198,51480.0,16.52623704129293
64199,51373.0,16.705285304351193
64200,22404.0,16.938216789838403
64201,562.0,16.799104003150433
64202,45393.0,16.619763146795528
64203,45208.0,16.355611504160994
64204,44462.0,16.768798688693238
64205,46356.0,16.705285304351193
64206,47972.0,16.40107390277149
64207,240.0,16.784066168728252
64208,282.0,16.564703342192722
64209,32811.0,16.564703342192722
64210,34156.0,16.601744570832324
64211,32628.0,16.871077541436424
64212,36776.0,16.768798688693238
64213,19317.0,16.63746261341406
64214,7234.0,16.583395421888632
64215,413.0,16.688755994061673
64216,44485.0,16.506434471176846
64217,43301.0,16.28329088595351
64218,44800.0,16.486231684968704
64219,62769.0,16.205329303242966
64220,60655.0,16.37860111199755
64221,21524.0,16.784066168728252
64222,809.0,16.52623704129293
64223,53524.0,16.506434471176846
64224,52043.0,16.28329088595351
64225,44158.0,16.721545723908022
64226,48041.0,16.63746261341406
64227,49619.0,16.688755994061673
64228,14809.0,16.564703342192722
64229,1592.0,16.828517855349784
64230,41824.0,16.52623704129293
64231,39099.0,16.688755994061673
64232,38584.0,16.52623704129293
64233,39656.0,16.52623704129293
64234,37302.0,16.486231684968704
64235,25100.0,16.37860111199755
64236,1447.0,16.54565513737903
64237,46470.0,16.65485442484679
64238,46064.0,16.205329303242966
64239,45211.0,16.737546128627898
64240,44620.0,16.784066168728252
64241,44057.0,16.54565513737903
64242,14840.0,16.784066168728252
64243,1031.0,16.619763146795528
64244,40474.0,16.799104003150433
64245,38074.0,16.63746261341406
64246,48906.0,16.54565513737903
64247,44584.0,16.63746261341406
64248,40362.0,16.799104003150433
64249,23255.0,16.423052820957118
64250,1117.0,16.37860111199755
64251,57695.0,16.506434471176846
64252,55005.0,16.25797310840049
64253,53449.0,16.307983510949658
64254,44584.0,16.564703342192722
64255,47893.0,16.02839859804022
64256,14642.0,16.060147313446095
64257,1050.0,16.601744570832324
64258,52635.0,16.120771966429007
64259,46646.0,15.99560887001694
64260,42888.0,16.40107390277149
64261,42409.0,16.120771966429007
64262,39319.0,15.772465304573927
64263,13209.0,16.25797310840049
64264,1299.0,16.120771966429007
64265,54590.0,15.89024830412337
64266,54858.0,15.59014380712094
64267,52996.0,15.99560887001694
64268,53678.0,16.120771966429007
64269,54344.0,16.149759517549793
64270,18227.0,15.85250802202894
64271,1064.0,15.729905714112665
64272,50957.0,15.638933942225409
64273,49364.0,15.85250802202894
64274,51379.0,15.68545399309056
64275,29962.0,15.772465304573927
64276,25900.0,15.729905714112665
64277,6147.0,15.233468955221253
64278,413.0,15.484783321604557
64279,51694.0,15.427624885601782
64280,44905.0,2359246.5
64281,44347.0,15.484783321604557
64282,46854.0,15.36700023885217
64283,49265.0,1474529.1
64284,6893.0,14.992306966662984
64285,102.0,1769434.9000000001
64286,31074.0,2359246.5
64287,26010.0,1179623.2
64288,23917.0,1769434.9000000001
64289,27789.0,2064340.8
64290,39952.0,2654152.4
64291,4537.0,2359246.5
64292,1086.0,1769434.9000000001
64293,32270.0,2359246.5
64294,26659.0,1179623.2
64295,22184.0,1474529.1
64296,20124.0,1474529.1
64297,19821.0,2654152.4
64298,5621.0,884717.46
64299,61.0,1769434.9000000001
64300,18423.0,1474529.1
64301,22170.0,589811.6
64302,16861.0,1769434.9000000001
64303,20047.0,1179623.2
64304,17465.0,884717.46
64305,2972.0,884717.46
64306,170.0,1179623.2
64308,24275.0,0.0
64309,23019.0,884717.46
64310,21769.0,294905.8
64311,19074.0,294905.8
64312,2408.0,1474529.1
64313,142.0,589811.6
64314,52047.0,884717.46
64315,57587.0,589811.6
64316,57980.0,294905.8
64317,47618.0,884717.46
64318,49431.0,1474529.1
64319,8427.0,294905.8
64320,986.0,589811.6
64321,53921.0,294905.8
64323,54213.0,1474529.1
64324,44094.0,589811.6
64325,7598.0,884717.46
64326,806.0,294905.8
64327,51903.0,294905.8
64328,49827.0,589811.6
64329,50012.0,0.0
64330,49336.0,884717.46
64331,48657.0,589811.6
64332,6684.0,0.0
64334,39423.0,0.0
64335,35541.0,0.0
64336,35740.0,0.0
64337,38328.0,884717.46
64338,29677.0,0.0
64341,23199.0,589811.6
64342,11364.0,294905.8
64343,6939.0,294905.8
64344,24195.0,884717.46
64345,34759.0,294905.8
64346,315.0,294905.8
64348,25067.0,589811.6
64350,30495.0,0.0
64351,29349.0,294905.8
64352,33228.0,0.0
64354,570.0,589811.6
64355,29622.0,294905.8
64356,24342.0,0.0
64357,24247.0,294905.8
64358,20173.0,0.0
64359,20696.0,294905.8
64360,821.0,294905.8
64361,461.0,294905.8
64362,25115.0,294905.8
64363,23709.0,0.0
64364,21384.0,294905.8
64365,22624.0,294905.8
64366,25043.0,884717.46
64369,7173.0,294905.8
64370,11631.0,294905.8
64371,19367.0,0.0
64372,22730.0,0.0
64373,18351.0,294905.8
64375,28.0,294905.8
64376,17133.0,294905.8
64377,15311.0,589811.6
64379,14619.0,0.0
64380,24646.0,0.0
64382,98.0,294905.8
64383,14966.0,294905.8
64384,12035.0,0.0
64385,12485.0,589811.6
64386,9991.0,294905.8
64387,19777.0,589811.6
64389,20.0,294905.8
64391,34.0,294905.8
64392,7637.0,589811.6
64394,17146.0,0.0
64395,382.0,589811.6
64396,15.0,589811.6
64397,5561.0,294905.8
64398,7995.0,294905.8
64399,5411.0,589811.6
64400,8380.0,1474529.1
64401,12532.0,0.0
64402,137.0,1179623.2
64403,18.0,589811.6
64404,2771.0,589811.6
64405,2988.0,0.0
64406,2411.0,294905.8
64407,8215.0,589811.6
64408,10206.0,294905.8
64409,34.0,1474529.1
64411,3465.0,589811.6
64412,3488.0,884717.46
64414,9135.0,294905.8
64415,7605.0,884717.46
64416,120.0,1179623.2
64417,16.0,294905.8
64418,4172.0,294905.8
64419,3560.0,1179623.2
64420,6539.0,294905.8
64421,9751.0,294905.8
64422,20213.0,0.0
64423,156.0,294905.8
64425,2077.0,0.0
64426,3507.0,589811.6
64427,6235.0,589811.6
64428,7145.0,294905.8
64429,11546.0,294905.8
64430,116.0,589811.6
64431,18.0,294905.8
64432,7857.0,294905.8
64433,8800.0,884717.46
64435,8033.0,294905.8
64436,13633.0,294905.8
64437,139.0,589811.6
64438,14.0,294905.8
64439,13158.0,884717.46
64440,7232.0,589811.6
64441,11324.0,294905.8
64442,510.0,294905.8
64443,33.0,589811.6
64445,19.0,884717.46
64446,8904.0,294905.8
64448,12091.0,589811.6
64449,3724.0,589811.6
64450,45.0,294905.8
64451,5.0,294905.8
64452,15.0,294905.8
64453,8885.0,589811.6
64454,9502.0,884717.46
64455,10093.0,589811.6
64456,57.0,884717.46
64457,4663.0,294905.8
64458,27.0,1474529.1
64459,10.0,589811.6
64460,27155.0,294905.8
64461,20755.0,884717.46
64462,32312.0,2064340.8
64463,31430.0,884717.46
64464,36486.0,884717.46
64465,1445.0,1769434.9000000001
64466,14.0,884717.46
64467,30791.0,14.992306966662984
64468,22268.0,15.484783321604557
64469,28913.0,1474529.1
64470,29606.0,1474529.1
64471,27049.0,1474529.1
64472,1772.0,15.233468955221253
64473,13.0,15.079318279430796
64474,26900.0,15.538850562704729
64475,20442.0,1474529.1
64476,23328.0,15.427624885601782
64477,24291.0,15.233468955221253
64478,25977.0,15.961707302750854
64479,147.0,15.638933942225409
64480,20.0,15.68545399309056
64481,18410.0,15.81328735843515
64482,10920.0,15.729905714112665
64483,12417.0,15.59014380712094
64484,15974.0,16.120771966429007
64485,19628.0,15.89024830412337
64486,13.0,16.25797310840049
64487,5.0,15.89024830412337
64488,20540.0,15.538850562704729
64489,5267.0,15.079318279430796
64490,8074.0,15.538850562704729
64491,10171.0,15.59014380712094
64492,8024.0,15.59014380712094
64493,423.0,15.233468955221253
64494,8.0,15.538850562704729
64495,12169.0,15.302461757275243
64496,3414.0,15.079318279430796
64497,4897.0,15.68545399309056
64498,4217.0,15.36700023885217
64499,5817.0,15.85250802202894
64500,142.0,15.484783321604557
64501,16.0,15.36700023885217
64502,11710.0,14.992306966662984
64503,4258.0,15.233468955221253
64504,10787.0,15.36700023885217
64505,16205.0,2949058.3
64506,12131.0,15.233468955221253
64507,1297.0,15.15936098493067
64508,3.0,15.427624885601782
64509,3839.0,15.079318279430796
64510,6294.0,15.36700023885217
64511,12289.0,2359246.5
64512,11032.0,1769434.9000000001
64513,14316.0,15.233468955221253
64514,50.0,2654152.4
64515,2.0,15.427624885601782
64516,33152.0,2654152.4
64517,27427.0,1769434.9000000001
64518,28573.0,1474529.1
64519,27993.0,2359246.5
